HUC6,Item,Cattle and calves,Hogs and pigs,Sheep and lambs,Horses and ponies,Goats,Chickens
H031602,2017,62988,1543,1012,2363,2668,906019
H031700,2017,283379,2301,5040,10057,12920,62990262
H031800,2017,244715,(D),2564,10913,6468,69328548
H040101,2017,276,6,56,136,53,1740
H040102,2017,11125,465,334,862,336,9897
H040103,2017,22926,868,1345,1146,272,8311
H040201,2017,4878,105,945,499,213,3694
H040202,2017,3010,418,426,194,98,7916
H040203,2017,(D),(D),-,17,-,41
H040301,2017,596216,8368,6152,6208,6039,177317
H040302,2017,484045,5670,5564,9412,30866,135333
H040400,2017,85906,8834,1637,2994,1610,27761
H040500,2017,637121,1142932,40481,46792,17045,25435597
H040601,2017,162169,90506,12665,10211,5250,83684
H040602,2017,213,-,(D),(D),(D),(D)
H040700,2017,30872,909,4490,3648,1280,24115
H040801,2017,185025,67637,2660,2021,604,(D)
H040802,2017,181360,66205,9218,10941,3919,441782
H040803,2017,360,(D),469,23,83,94
H040900,2017,47312,2614,10700,7154,1885,38584
H041000,2017,348067,1312171,32455,19788,12522,13284366
H041100,2017,35157,14279,6413,11963,2773,45842
H041201,2017,122250,2272,5146,5451,2493,(D)
H041202,2017,(D),-,(D),-,(D),(D)
H041300,2017,223449,2194,19016,7740,2458,340868
H041401,2017,42478,3337,2033,2500,1711,(D)
H041402,2017,322693,20331,13964,10100,3542,1271987
H041501,2017,69940,465,608,1292,742,8440
H041502,2017,(D),(D),(D),(D),(D),(D)
H041503,2017,135567,1045,3369,3753,1153,98758
H041504,2017,218386,3304,10624,7677,6419,(D)
H041505,2017,30925,218,865,309,765,2520
H050100,2017,229655,9016,14440,14942,7550,(D)
H050200,2017,164414,5828,16029,10577,9239,66067
H050301,2017,168294,11157,15436,16437,9260,2651812
H050302,2017,122585,27734,10295,8661,9917,51911
H050400,2017,418683,347478,53065,35009,16761,23181165
H050500,2017,377276,2603,25375,12211,11151,64253
H050600,2017,133280,389128,16106,10487,7647,2940486
H050701,2017,3198,26,329,464,332,4881
H050702,2017,14200,260,1426,1700,1952,9287
H050800,2017,177306,520417,14345,10218,7439,9660915
H050901,2017,71819,1503,4529,5597,5315,(D)
H050902,2017,136421,106371,9692,13460,9379,67119
H051001,2017,302069,2195,8923,19633,7833,74217
H051002,2017,380353,3820,10358,37480,10039,46604
H051100,2017,650548,110902,20094,22812,18320,25803606
H051201,2017,393782,3607560,24841,19462,16594,25912199
H051202,2017,200686,945983,22432,21289,14763,14182698
H051301,2017,503786,5605,16692,16874,23335,10182525
H051302,2017,338854,21585,10358,19762,23745,4455731
H051401,2017,389151,45767,15544,20708,9103,4269745
H051402,2017,141771,223241,7019,7160,6328,7142189
H060101,2017,444381,4811,26348,18884,19223,3849034
H060102,2017,302910,3470,13522,13101,12071,536374
H060200,2017,163198,2205,4853,7644,7540,15941829
H060300,2017,533921,27394,14247,22967,23386,66087474
H060400,2017,317853,111240,9264,15209,16982,10827040
H070101,2017,171504,30092,7513,6426,5224,1263617
H070102,2017,472189,284953,18512,11745,5334,16356885
H070200,2017,761010,5143095,45450,8043,9551,7361702
H070300,2017,157790,7968,10750,8082,5138,444895
H070400,2017,770531,954513,23613,17313,12378,9353850
H070500,2017,357928,12130,11368,8715,10931,268622
H070600,2017,1047592,1925692,29052,10503,27561,4425253
H070700,2017,610484,73837,17892,16928,12095,979322
H070801,2017,396540,3535356,31208,9408,16451,238273
H070802,2017,561350,5899874,32802,11833,29732,14821550
H070900,2017,826252,802328,26672,17797,22755,7407356
H071000,2017,593280,5884690,37195,12690,12851,35328494
H071100,2017,432865,1145995,21386,12266,10731,1683442
H071200,2017,190445,316606,11329,15888,8704,3390104
H071300,2017,298665,1859666,15787,8214,8518,151072
H071401,2017,353865,86493,9104,11082,8775,276656
H071402,2017,161943,484929,8732,5749,4358,1862890
H080101,2017,6691,(D),167,501,167,702128
H080102,2017,179104,214719,9226,12034,10185,15993792
H080201,2017,442,-,-,58,-,-
H080202,2017,71546,57722,2994,3523,2121,7285610
H080203,2017,51998,850,592,2756,1717,2627007
H080204,2017,8252,198,(D),524,462,2123
H080301,2017,(D),-,-,(D),(D),-
H080302,2017,161157,12925,3466,8319,5245,(D)
H080401,2017,134961,14842,1761,3531,2722,13924386
H080402,2017,126000,2405,1493,6940,4130,28574584
H080403,2017,47574,896,1314,2974,1149,3707589
H080500,2017,67869,165,114,2928,1038,474272
H080601,2017,2754,46,(D),150,(D),120
H080602,2017,97340,81321,621,5324,2514,7308771
H080701,2017,1467,-,-,136,(D),479
H080702,2017,131649,1202,1882,5841,3887,5173776
H080703,2017,19430,(D),84,692,501,(D)
H080801,2017,84295,496,3229,5724,1914,14409
H080802,2017,169347,1572,4359,8688,3662,20804
H080901,2017,(D),(D),-,(D),-,(D)
H080902,2017,15093,173,463,3291,1130,18056
H080903,2017,32299,135,311,1227,723,4271
H090100,2017,166019,(D),3601,3701,673,2787
H090201,2017,225207,118041,18847,3933,1902,987189
H090202,2017,212467,82462,9492,3064,675,4948
H090203,2017,139597,(D),6263,3504,1621,163366
H090300,2017,11235,261,(D),779,(D),5088
H090400,2017,4287,-,(D),1092,(D),94
H100200,2017,270046,336,23924,9754,2120,4623
H100301,2017,188936,54001,15757,7564,1520,248213
H100302,2017,126514,76159,12940,7070,1003,702146
H100401,2017,261651,287,24397,3420,443,3275
H100402,2017,166339,19943,36496,2813,1148,(D)
H100500,2017,227579,15521,7392,4448,722,255214
H100600,2017,127963,(D),11422,3042,253,1640
H100700,2017,326660,4725,29630,12833,3428,71747
H100800,2017,264457,905,92171,17358,7468,12756
H100901,2017,107511,80,5200,4409,231,2607
H100902,2017,218661,264,71392,6395,1146,2617
H101000,2017,358914,737,12749,5623,861,3476
H101101,2017,125389,57,748,3472,774,1809
H101102,2017,267023,555,35110,4290,760,3037
H101201,2017,417845,358,43364,11362,1228,9459
H101202,2017,204304,329,52290,6014,1739,4229
H101301,2017,679403,54287,14672,10761,964,6037
H101302,2017,355746,644,10567,5154,1631,4752
H101303,2017,388222,(D),48623,7580,481,1788
H101401,2017,564032,108118,11477,5927,2358,(D)
H101402,2017,464781,11987,3580,7816,1103,2781
H101500,2017,888795,161796,17202,6854,2750,5303
H101600,2017,1190714,712386,41273,7670,4602,(D)
H101701,2017,529588,388829,26572,3098,3104,(D)
H101702,2017,1197336,3482757,75541,8177,4877,7629286
H101800,2017,999653,55687,74753,15790,4252,13290
H101900,2017,1361081,93771,204956,42137,18910,5060527
H102001,2017,770578,157203,5448,4031,2734,9352
H102002,2017,215603,399435,3578,4123,3333,101654
H102100,2017,1389709,874417,5719,9601,4564,33366
H102200,2017,1065444,694726,8777,4412,2769,(D)
H102300,2017,794816,3544898,35383,6193,5944,10595719
H102400,2017,644045,1140868,19827,9116,9759,5453500
H102500,2017,1810301,1030025,23653,8061,6290,14168
H102600,2017,1117373,597379,23823,6432,5727,17779
H102701,2017,307159,172288,5072,6732,7126,(D)
H102702,2017,682790,750819,18302,5081,4922,1912320
H102801,2017,517909,1436648,13920,9514,7131,507858
H102802,2017,174563,299042,4375,3077,2945,23034
H102901,2017,1321715,467582,29555,22929,20002,4596969
H102902,2017,288207,42257,8470,5000,6247,128016
H103001,2017,539427,435631,13312,13724,11823,14783399
H103002,2017,54862,67011,2576,1788,1158,9850
H110100,2017,1214085,35258,20900,26458,32163,62027851
H110200,2017,507970,136986,9298,17377,12668,47022
H110300,2017,2059503,354710,16736,18295,9149,(D)
H110400,2017,1099117,550427,2619,2546,1305,2631
H110500,2017,627423,144341,8490,11690,9349,48183
H110600,2017,543726,1702,6436,6655,7895,14339
H110701,2017,545671,61435,7954,16521,13674,200327
H110702,2017,1218617,97067,17487,19732,19716,51249447
H110800,2017,122662,96,1112,4136,1470,5841
H110901,2017,639210,1080,612,3514,1294,2515
H110902,2017,424557,(D),7945,13501,13985,246707
H111001,2017,1134085,1769322,561,3159,1395,2238
H111002,2017,271641,601069,661,1706,539,1370
H111003,2017,437423,259270,8155,16666,12455,86075
H111101,2017,542039,28670,6317,17806,12628,48172729
H111102,2017,369409,34334,5386,9514,6458,47299194
H111201,2017,1408411,452,4393,4775,3692,7870
H111202,2017,100810,299,790,1097,728,1428
H111203,2017,285900,(D),2503,3023,1662,4382
H111301,2017,225978,1311,2659,2857,1850,1515
H111302,2017,752595,3732,8506,17371,10401,(D)
H111303,2017,706593,78734,7376,14178,10295,(D)
H111401,2017,757862,61504,11924,22062,16799,34784987
H111402,2017,217507,9689,841,8093,2252,14822284
H111403,2017,495969,4021,5577,17594,10947,30456253
H120100,2017,376977,4502,9137,21110,19375,34845132
H120200,2017,325981,11251,3521,18345,11070,31586255
H120301,2017,717834,8073,33135,56403,51755,(D)
H120302,2017,357537,3523,4529,11647,8219,8588749
H120401,2017,119063,4813,4668,14176,8461,94909
H120402,2017,114559,4798,2356,6842,5653,147663
H120500,2017,1555710,4625,9389,7640,9637,(D)
H120601,2017,301563,1218,6333,6243,7738,14014
H120602,2017,521105,3060,27568,23833,42106,123271
H120701,2017,737545,7236,11566,23696,15930,10838245
H120702,2017,501701,5126,84754,14333,62610,1138006
H120800,2017,236519,2347,19208,6814,11936,10925
H120901,2017,423454,1930,176887,7889,136250,23165
H120902,2017,207741,3101,71946,7436,109540,52041
H120903,2017,233607,3574,5767,5830,6975,129605
H120904,2017,92905,354,1143,3429,1599,6943
H121001,2017,171357,438,940,2435,2024,118305
H121002,2017,348741,2355,27655,10368,42027,25382406
H121003,2017,236620,4010,13316,9392,20033,(D)
H121004,2017,178238,853,2881,3930,4942,11358
H121101,2017,407863,2729,25863,9914,44317,32381
H121102,2017,247074,3476,8526,8102,14655,37570
H130100,2017,84235,831,29883,5074,2632,11258
H130201,2017,17504,196,3948,2246,1646,10732
H130202,2017,121649,753,17093,11653,6833,22929
H130301,2017,59552,(D),1515,2553,1396,6070
H130302,2017,62172,(D),445,1133,590,1624
H130401,2017,8627,274,2156,1032,1880,2497
H130402,2017,57507,242,12003,1517,20680,906
H130403,2017,20073,124,43634,826,71579,1348
H130500,2017,90784,141,2005,3198,3907,4789
H130600,2017,356008,192,30798,5738,4976,7126
H130700,2017,134599,308,78549,4355,52435,4756
H130800,2017,83099,205,21309,1883,24457,6204
H130900,2017,38329,671,3767,1186,2728,5430
H140100,2017,105997,557,37778,11288,5725,(D)
H140200,2017,108542,1180,37535,7638,4292,927984
H140300,2017,46978,1263,5969,2799,1831,5368
H140401,2017,135424,118,49097,6372,816,2356
H140402,2017,5389,60,-,153,37,146
H140500,2017,107279,641,86970,6300,1923,8730
H140600,2017,117704,1347,26408,8447,3616,11980
H140700,2017,37061,87,12561,2184,1892,1436
H140801,2017,68857,781,39450,11734,11162,17287
H140802,2017,30464,990,40221,10050,16498,12128
H150100,2017,56291,2781,5270,5140,3192,7004
H150200,2017,105440,(D),107838,33909,35112,12496
H150301,2017,25818,294,(D),1023,700,(D)
H150302,2017,15862,36,81,956,113,2713
H150400,2017,65417,660,2190,3611,852,4101
H150501,2017,90895,302,(D),3352,1206,8547
H150502,2017,123293,554,845,3170,2109,8868
H150503,2017,287856,2133,806,5892,1191,5381
H150601,2017,32514,41,6461,8578,2894,5058
H150602,2017,27907,81,7883,3726,1321,5757
H150701,2017,136184,1340,2358,6073,1835,(D)
H150702,2017,124807,87,(D),674,646,938
H150801,2017,927,-,-,547,89,383
H150802,2017,837,-,-,17,-,-
H150803,2017,8612,242,(D),564,270,1345
H160101,2017,52951,32,23755,1935,526,690
H160202,2017,72528,1254,34342,13256,2522,(D)
H160203,2017,126082,426,27477,5150,1088,(D)
H160300,2017,228288,541941,121985,7337,3113,(D)
H160401,2017,111089,136,20940,3151,3047,3934
H160402,2017,52182,(D),(D),794,302,634
H160501,2017,18328,(D),(D),1459,395,1830
H160502,2017,71061,195,5412,2087,7636,2594
H160503,2017,49693,32,23113,995,394,1073
H160600,2017,85273,88,14379,3303,1016,4009
H170101,2017,6554,228,2138,1183,612,2835
H170102,2017,191888,3508,8724,16984,3184,57118
H170103,2017,26633,1408,4395,6556,3698,22173
H170200,2017,388873,8933,7246,8754,3901,5414606
H170300,2017,309633,780,11008,6820,4111,16866
H170401,2017,23447,319,1927,4940,128,1772
H170402,2017,1575952,(D),197718,20483,12686,140940
H170501,2017,837815,3807,32290,15964,10594,57847
H170502,2017,84872,117,7807,2492,327,2751
H170601,2017,124814,3851,11601,5707,4094,14265
H170602,2017,62908,(D),(D),2751,2096,2769
H170603,2017,33641,3598,2232,2391,1128,5249
H170701,2017,300860,1191,12926,6606,3953,(D)
H170702,2017,66038,79,(D),2378,2010,2752
H170703,2017,94553,1214,6405,13654,3189,13090
H170800,2017,47713,1095,5721,5793,4389,2461599
H170900,2017,139850,5622,81780,20524,20491,5470444
H171001,2017,38074,604,2111,2656,1564,1254923
H171002,2017,55945,467,3642,1451,1906,14189
H171003,2017,120797,1340,48927,8162,9356,194984
H171100,2017,199191,3955,15079,20391,9204,3393415
H171200,2017,172360,136,4744,3712,878,(D)
H180101,2017,171480,1727,25149,4501,6437,(D)
H180102,2017,124949,1442,8992,3872,1720,9833
H180200,2017,78340,386,8009,1420,1920,2243
H180201,2017,326209,7299,92982,18586,28975,491987
H180300,2017,2065986,(D),156317,9296,29947,26422470
H180400,2017,1528848,14316,53596,15403,35702,28096439
H180500,2017,126454,1612,48529,6832,15377,2380223
H180600,2017,146107,1549,20153,14280,4524,206785
H180701,2017,7276,(D),1369,5806,1038,10010
H180702,2017,128724,622,7452,7407,2717,1769943
H180703,2017,17236,1837,2311,8066,3074,2999259
H180800,2017,31777,154,6743,925,523,1800
H180901,2017,5564,(D),(D),544,22,(D)
H180902,2017,89442,90,791,3405,1502,107035
H181001,2017,493,77,(D),525,220,(D)
H181002,2017,421811,162,48621,844,521,1786
H190101,2017,-,-,-,(D),(D),173
H190102,2017,-,(D),-,(D),(D),(D)
H190103,2017,-,(D),-,(D),-,231
H190104,2017,-,-,-,-,-,-
H190201,2017,154,(D),(D),15,21,1739
H190202,2017,(D),(D),18,(D),46,255
H190203,2017,467,77,65,243,144,2309
H190204,2017,457,157,31,185,137,2997
H190205,2017,893,178,223,201,251,1179
H190206,2017,-,(D),(D),(D),-,82
H190207,2017,(D),(D),(D),80,-,368
H190301,2017,(D),-,(D),(D),-,-
H190302,2017,(D),(D),-,-,-,(D)
H190303,2017,-,-,-,-,-,-
H190304,2017,-,-,-,-,(D),(D)
H190305,2017,-,-,-,-,-,(D)
H190401,2017,162,(D),(D),40,-,77
H190402,2017,(D),-,-,-,-,(D)
H190404,2017,(D),(D),(D),(D),-,(D)
H190405,2017,915,233,117,280,171,2198
H190406,2017,-,-,-,-,-,-
H190407,2017,-,-,-,(D),-,(D)
H190408,2017,-,-,-,(D),-,-
H190501,2017,-,-,-,-,-,-
H190502,2017,-,-,-,-,-,-
H190801,2017,(D),-,-,-,-,(D)
H190803,2017,1571,681,189,295,170,2218
H190804,2017,-,-,-,-,-,-
H190901,2017,-,-,-,-,-,-
H190902,2017,-,-,-,-,-,-
H190903,2017,-,-,-,(D),-,-
H200100,2017,98851,2252,8580,2542,7865,10491
H200200,2017,15955,(D),1067,395,3933,8664
H200400,2017,(D),-,(D),(D),(D),2304
H200500,2017,3056,333,482,169,669,(D)
H200600,2017,4984,3252,(D),653,1460,209358
H200700,2017,14010,1633,1459,471,1725,1283
H200800,2017,(D),-,(D),(D),(D),(D)
